REACTION	GENE ID	GENE SYMBOL	FRACTION
IDHPOXOX4	7173	TPO	0.8148148148148149
IDHPOXOXb	7173	TPO	0.8148148148148149
THYPX	7173	TPO	0.8148148148148149
RE0702C	7173	TPO	0.8148148148148149
RE1050C	7173	TPO	0.8148148148148149
RE2513C	7173	TPO	0.8148148148148149
RE2514C	7173	TPO	0.8148148148148149
RE2888C	7173	TPO	0.8148148148148149
RE3095C	7173	TPO	0.8148148148148149
HMR_2061	7173	TPO	0.8148148148148149
HMR_2062	7173	TPO	0.18518518518518517
HMR_2063	7173	TPO	0.0
HMR_2076	7173	TPO	0.8148148148148149
HMR_2077	7173	TPO	0.18518518518518517
HMR_2078	7173	TPO	0.0
HMR_2088	7173	TPO	0.8148148148148149
HMR_2089	7173	TPO	0.18518518518518517
HMR_2099	7173	TPO	0.8148148148148149
HMR_2100	7173	TPO	0.18518518518518517
HMR_6793	7173	TPO	0.8148148148148149
HMR_6794	7173	TPO	0.8148148148148149
HMR_6813	7173	TPO	0.8148148148148149
RE2304E	7177	TPSAB1	1.0
HMR_7618	7179	TPTE	1.0
HMR_9577	7204	TRIO	1.0
HMR_9579	7204	TRIO	1.0
r0595	7263	TST	0.375
RE1691M	7263	TST	0.625
HMR_6515	7263	TST	0.375
GFUCS	7264	TSTA3	1.0
r0782	7264	TSTA3	1.0
HMR_9491	7267	TTC3	1.0
HMR_9577	7272	TTK	1.0
HMR_9577	7273	TTN	1.0
HMR_9579	7273	TTN	1.0
HMR_9490	728386	USP17L5	1.0
HMR_9490	728419	USP17L30	1.0
r0129	728441	GGT2	0.425531914893617
r0130	728441	GGT2	0.574468085106383
r0641	728441	GGT2	0.425531914893617
r0648	728441	GGT2	0.574468085106383
r0649	728441	GGT2	0.574468085106383
HMR_9577	728642	CDK11A	1.0
HMR_0031	729359	PLIN4	1.0
r1293	7295	TXN	1.0
TRDR	7296	TXNRD1	0.3357664233576642
TRDR2	7296	TXNRD1	0.3357664233576642
TRDR3	7296	TXNRD1	0.3357664233576642
r0027	7296	TXNRD1	0.3357664233576642
r1433	7296	TXNRD1	0.2992700729927007
HMR_0025	7296	TXNRD1	0.36496350364963503
HMR_7131	7296	TXNRD1	0.3357664233576642
TMDS	7298	TYMS	1.0
DOPACHRMISO	7299	TYR	0.2954545454545454
T4HCINNOX	7299	TYR	0.2954545454545454
TYRDOPO	7299	TYR	0.2954545454545454
TYRDOPO3	7299	TYR	0.2954545454545454
RE3233G	7299	TYR	0.13636363636363635
RE3233L	7299	TYR	0.5681818181818181
TYRDOPOX	7299	TYR	0.2954545454545454
TYRDHINDOX	7299	TYR	0.2954545454545454
HMR_6729	7299	TYR	0.2954545454545454
HMR_6874	7299	TYR	0.2954545454545454
HMR_9734	7299	TYR	0.2954545454545454
HMR_7617	7301	TYRO3	1.0
HMR_9492	730262	PPIAL4E	1.0
TYRASE	7306	TYRP1	1.0
HMR_9491	7317	UBA1	1.0
HMR_9491	7318	UBA7	1.0
HMR_9491	7319	UBE2A	1.0
HMR_9491	7320	UBE2B	1.0
HMR_9491	7321	UBE2D1	1.0
HMR_9491	7322	UBE2D2	1.0
HMR_9491	7323	UBE2D3	1.0
HMR_9491	7324	UBE2E1	1.0
HMR_9491	7325	UBE2E2	1.0
HMR_9491	7326	UBE2G1	1.0
HMR_9491	7327	UBE2G2	1.0
HMR_9491	7328	UBE2H	1.0
HMR_9491	7329	UBE2I	1.0
HMR_9491	7332	UBE2L3	1.0
HMR_9491	7334	UBE2N	1.0
HMR_9491	7337	UBE3A	1.0
THEXDDtm	7350	UCP1	0.7042253521126761
HEXDTRtm	7350	UCP1	0.7042253521126761
HPDECEtm	7350	UCP1	0.7042253521126761
5EIPENCtm	7350	UCP1	0.7042253521126761
Htmi	7350	UCP1	0.7042253521126761
Htmi	7351	UCP2	1.0
Htmi	7352	UCP3	1.0
UDPGALtg	7355	SLC35A2	0.4504504504504504
UGALNACtg	7355	SLC35A2	0.4504504504504504
HMR_6385	7355	SLC35A2	0.3963963963963964
UGCG	7357	UGCG	0.625
HMR_0761	7357	UGCG	0.375
UDPGD	7358	UGDH	1.0
GALU	7360	UGP2	1.0
UGT1A5r2	7363	UGT2B4	0.7499999999999999
UGT1A8r	7363	UGT2B4	0.7499999999999999
RE0919R	7363	UGT2B4	0.7499999999999999
RE0920R	7363	UGT2B4	0.7499999999999999
RE0921R	7363	UGT2B4	0.7499999999999999
RE0922R	7363	UGT2B4	0.7499999999999999
RE0923R	7363	UGT2B4	0.7499999999999999
RE0924R	7363	UGT2B4	0.7499999999999999
RE0925R	7363	UGT2B4	0.7499999999999999
RE0927R	7363	UGT2B4	0.7499999999999999
RE0928R	7363	UGT2B4	0.7499999999999999
RE2146R	7363	UGT2B4	0.7499999999999999
RE2149R	7363	UGT2B4	0.7499999999999999
RE2150R	7363	UGT2B4	0.7499999999999999
RE2151R	7363	UGT2B4	0.7499999999999999
RE2404R	7363	UGT2B4	0.7499999999999999
RE2405R	7363	UGT2B4	0.7499999999999999
RE2622R	7363	UGT2B4	0.7499999999999999
RE3260R	7363	UGT2B4	0.7499999999999999
RE3261R	7363	UGT2B4	0.7499999999999999
RE3264R	7363	UGT2B4	0.7499999999999999
RE3265R	7363	UGT2B4	0.7499999999999999
HMR_0030	7363	UGT2B4	0.13636363636363635
HMR_6704	7363	UGT2B4	0.11363636363636363
HMR_6705	7363	UGT2B4	0.7499999999999999
HMR_7039	7363	UGT2B4	0.11363636363636363
HMR_7065	7363	UGT2B4	0.11363636363636363
HMR_7066	7363	UGT2B4	0.11363636363636363
HMR_6686	7363	UGT2B4	0.7499999999999999
HCA6GSc	7363	UGT2B4	0.11363636363636363
HCA6GSr	7363	UGT2B4	0.7499999999999999
HDCA6GSc	7363	UGT2B4	0.11363636363636363
HDCA6GSr	7363	UGT2B4	0.7499999999999999
1HMDGLUChr	7363	UGT2B4	0.7499999999999999
4HMDZGLUChr	7363	UGT2B4	0.7499999999999999
UGT1A3r	7364	UGT2B7	0.7777777777777778
RE0919R	7364	UGT2B7	0.7777777777777778
RE0920R	7364	UGT2B7	0.7777777777777778
RE0921R	7364	UGT2B7	0.7777777777777778
RE0922R	7364	UGT2B7	0.7777777777777778
RE0923R	7364	UGT2B7	0.7777777777777778
RE0924R	7364	UGT2B7	0.7777777777777778
RE0925R	7364	UGT2B7	0.7777777777777778
RE0927R	7364	UGT2B7	0.7777777777777778
RE0928R	7364	UGT2B7	0.7777777777777778
RE2146R	7364	UGT2B7	0.7777777777777778
RE2149R	7364	UGT2B7	0.7777777777777778
RE2150R	7364	UGT2B7	0.7777777777777778
RE2151R	7364	UGT2B7	0.7777777777777778
RE2404R	7364	UGT2B7	0.7777777777777778
RE2405R	7364	UGT2B7	0.7777777777777778
RE2622R	7364	UGT2B7	0.7777777777777778
RE3260R	7364	UGT2B7	0.7777777777777778
RE3261R	7364	UGT2B7	0.7777777777777778
RE3264R	7364	UGT2B7	0.7777777777777778
RE3265R	7364	UGT2B7	0.7777777777777778
HMR_6704	7364	UGT2B7	0.2222222222222222
HMR_6705	7364	UGT2B7	0.7777777777777778
HMR_7039	7364	UGT2B7	0.2222222222222222
HMR_7065	7364	UGT2B7	0.2222222222222222
HMR_7066	7364	UGT2B7	0.2222222222222222
HMR_6686	7364	UGT2B7	0.7777777777777778
CDCA3GSc	7364	UGT2B7	0.2222222222222222
CDCA3GSr	7364	UGT2B7	0.7777777777777778
DCA24GSc	7364	UGT2B7	0.2222222222222222
DCA24GSr	7364	UGT2B7	0.7777777777777778
DCA3GSc	7364	UGT2B7	0.2222222222222222
DCA3GSr	7364	UGT2B7	0.7777777777777778
HCA24GSc	7364	UGT2B7	0.2222222222222222
HCA24GSr	7364	UGT2B7	0.7777777777777778
HCA6GSc	7364	UGT2B7	0.2222222222222222
HCA6GSr	7364	UGT2B7	0.7777777777777778
HDCA6GSc	7364	UGT2B7	0.2222222222222222
HDCA6GSr	7364	UGT2B7	0.7777777777777778
LCA24GSc	7364	UGT2B7	0.2222222222222222
LCA24GSr	7364	UGT2B7	0.7777777777777778
LCA3GSc	7364	UGT2B7	0.2222222222222222
LCA3GSr	7364	UGT2B7	0.7777777777777778
1HIBUP_SGLUhep	7364	UGT2B7	0.7777777777777778
1HMDGLUChr	7364	UGT2B7	0.7777777777777778
2HIBUP_SGLUhep	7364	UGT2B7	0.7777777777777778
3HIBUP_SGLUhep	7364	UGT2B7	0.7777777777777778
4HMDZGLUChr	7364	UGT2B7	0.7777777777777778
ATVACYLGLUChc	7364	UGT2B7	0.7777777777777778
ATVLACGLCURhc	7364	UGT2B7	0.7777777777777778
CARIBUP_SGLUhep	7364	UGT2B7	0.7777777777777778
IBUPGT_HEP	7364	UGT2B7	0.7777777777777778
LSTNM7hr	7364	UGT2B7	0.7777777777777778
PTVSTGLUChc	7364	UGT2B7	0.7777777777777778
UGT1A5r2	7365	UGT2B10	0.9428571428571428
RE0919R	7365	UGT2B10	0.9428571428571428
RE0920R	7365	UGT2B10	0.9428571428571428
RE0921R	7365	UGT2B10	0.9428571428571428
RE0922R	7365	UGT2B10	0.9428571428571428
RE0923R	7365	UGT2B10	0.9428571428571428
RE0924R	7365	UGT2B10	0.9428571428571428
RE0925R	7365	UGT2B10	0.9428571428571428
RE0927R	7365	UGT2B10	0.9428571428571428
RE0928R	7365	UGT2B10	0.9428571428571428
RE2146R	7365	UGT2B10	0.9428571428571428
RE2149R	7365	UGT2B10	0.9428571428571428
RE2150R	7365	UGT2B10	0.9428571428571428
RE2151R	7365	UGT2B10	0.9428571428571428
RE2404R	7365	UGT2B10	0.9428571428571428
RE2405R	7365	UGT2B10	0.9428571428571428
RE2622R	7365	UGT2B10	0.9428571428571428
RE3260R	7365	UGT2B10	0.9428571428571428
RE3261R	7365	UGT2B10	0.9428571428571428
RE3264R	7365	UGT2B10	0.9428571428571428
RE3265R	7365	UGT2B10	0.9428571428571428
HMR_6704	7365	UGT2B10	0.05714285714285715
HMR_6705	7365	UGT2B10	0.9428571428571428
HMR_7039	7365	UGT2B10	0.05714285714285715
HMR_7065	7365	UGT2B10	0.05714285714285715
HMR_7066	7365	UGT2B10	0.05714285714285715
HMR_6686	7365	UGT2B10	0.9428571428571428
UGT1A5r2	7366	UGT2B15	0.8048780487804879
RE0919R	7366	UGT2B15	0.8048780487804879
RE0920R	7366	UGT2B15	0.8048780487804879
RE0921R	7366	UGT2B15	0.8048780487804879
RE0922R	7366	UGT2B15	0.8048780487804879
RE0923R	7366	UGT2B15	0.8048780487804879
RE0924R	7366	UGT2B15	0.8048780487804879
RE0925R	7366	UGT2B15	0.8048780487804879
RE0927R	7366	UGT2B15	0.8048780487804879
RE0928R	7366	UGT2B15	0.8048780487804879
RE2146R	7366	UGT2B15	0.8048780487804879
RE2149R	7366	UGT2B15	0.8048780487804879
RE2150R	7366	UGT2B15	0.8048780487804879
RE2151R	7366	UGT2B15	0.8048780487804879
RE2404R	7366	UGT2B15	0.8048780487804879
RE2405R	7366	UGT2B15	0.8048780487804879
RE2622R	7366	UGT2B15	0.8048780487804879
RE3260R	7366	UGT2B15	0.8048780487804879
RE3261R	7366	UGT2B15	0.8048780487804879
RE3264R	7366	UGT2B15	0.8048780487804879
RE3265R	7366	UGT2B15	0.8048780487804879
HMR_6704	7366	UGT2B15	0.19512195121951223
HMR_6705	7366	UGT2B15	0.8048780487804879
HMR_7039	7366	UGT2B15	0.19512195121951223
HMR_7065	7366	UGT2B15	0.19512195121951223
HMR_7066	7366	UGT2B15	0.19512195121951223
HMR_6686	7366	UGT2B15	0.8048780487804879
UGT1A3r	7367	UGT2B17	0.9375
UGT1A5r2	7367	UGT2B17	0.9375
RE0919R	7367	UGT2B17	0.9375
RE0920R	7367	UGT2B17	0.9375
RE0921R	7367	UGT2B17	0.9375
RE0922R	7367	UGT2B17	0.9375
RE0923R	7367	UGT2B17	0.9375
RE0924R	7367	UGT2B17	0.9375
RE0925R	7367	UGT2B17	0.9375
RE0927R	7367	UGT2B17	0.9375
RE0928R	7367	UGT2B17	0.9375
RE2146R	7367	UGT2B17	0.9375
RE2149R	7367	UGT2B17	0.9375
RE2150R	7367	UGT2B17	0.9375
RE2151R	7367	UGT2B17	0.9375
RE2404R	7367	UGT2B17	0.9375
RE2405R	7367	UGT2B17	0.9375
RE2622R	7367	UGT2B17	0.9375
RE3260R	7367	UGT2B17	0.9375
RE3261R	7367	UGT2B17	0.9375
RE3264R	7367	UGT2B17	0.9375
RE3265R	7367	UGT2B17	0.9375
HMR_6704	7367	UGT2B17	0.0625
HMR_6705	7367	UGT2B17	0.9375
HMR_7039	7367	UGT2B17	0.0625
HMR_7065	7367	UGT2B17	0.0625
HMR_7066	7367	UGT2B17	0.0625
HMR_6686	7367	UGT2B17	0.9375
LSTNM7hr	7367	UGT2B17	0.9375
RE2677R	7368	UGT8	1.0
CYTDK1	7371	UCK2	1.0
URIK1	7371	UCK2	1.0
r0531	7371	UCK2	1.0
r1156	7371	UCK2	1.0
HMR_5301	7371	UCK2	1.0
furd_fump	7371	UCK2	1.0
ORPT	7372	UMPS	1.0
OMPDC	7372	UMPS	1.0
5fu_fump	7372	UMPS	1.0
HMR_9490	7375	USP4	1.0
PYNP2r	7378	UPP1	1.0
5fu_furd	7378	UPP1	1.0
CYOR_u10mi	7381	UQCRB	1.0
CYOOm2i	7381	UQCRB	1.0
CYOR_u10mi	7384	UQCRC1	1.0
CYOOm2i	7384	UQCRC1	1.0
CYOR_u10mi	7385	UQCRC2	1.0
CYOOm2i	7385	UQCRC2	1.0
CYOR_u10mi	7386	UQCRFS1	1.0
CYOOm2i	7386	UQCRFS1	1.0
CYOR_u10mi	7388	UQCRH	1.0
CYOOm2i	7388	UQCRH	1.0
r0774	7389	UROD	0.09433962264150944
UPPDC1	7389	UROD	0.9056603773584906
HMR_4772	7389	UROD	0.9056603773584906
UPP3S	7390	UROS	1.0
HMR_9490	7398	USP1	1.0
HMR_5150	7407	VARS	1.0
HMR_9577	7443	VRK1	1.0
HMR_9579	7443	VRK1	1.0
HMR_9577	7444	VRK2	1.0
HMR_9579	7444	VRK2	1.0
HMR_5149	7453	WARS	1.0
HMR_9577	7465	WEE1	1.0
HMR_9579	7465	WEE1	1.0
HMR_4241	7468	NSD2	0.5
HMR_6975	7468	NSD2	0.5
HMR_6976	7468	NSD2	0.5
HMR_6977	7468	NSD2	0.5
HMR_0003	747	DAGLA	1.0
HMR_0664	747	DAGLA	0.0
HMR_0665	747	DAGLA	0.0
HMR_0667	747	DAGLA	0.0
HMR_0668	747	DAGLA	0.0
HMR_0669	747	DAGLA	0.0
HMR_0670	747	DAGLA	0.0
HMR_0671	747	DAGLA	0.0
HMR_0672	747	DAGLA	0.0
HMR_6636	747	DAGLA	0.0
XANDp	7498	XDH	0.4657534246575342
XAO2x	7498	XDH	0.4657534246575342
XAOx	7498	XDH	0.4657534246575342
r0394	7498	XDH	0.5342465753424658
r0395	7498	XDH	0.5342465753424658
r0502	7498	XDH	0.5342465753424658
r0504	7498	XDH	0.5342465753424658
ALLOPOXDhep	7498	XDH	0.5342465753424658
HMR_7617	7525	YES1	1.0
HMR_7617	7535	ZAP70	1.0
r1418	759	CA1	0.265625
H2CO3D	759	CA1	0.734375
r1418	760	CA2	0.30882352941176466
H2CO3D	760	CA2	0.6911764705882353
H2CO3D	761	CA3	1.0
r1418	762	CA4	0.6756756756756757
H2CO3D	762	CA4	0.3243243243243243
H2CO3Dm	763	CA5A	1.0
r1418	765	CA6	0.684931506849315
H2CO3D	765	CA6	0.3150684931506849
r1418	766	CA7	0.17543859649122806
H2CO3D	766	CA7	0.8245614035087719
r1418	767	CA8	1.0
r1418	768	CA9	0.40740740740740744
H2CO3D	768	CA9	0.5925925925925926
HMR_9491	7681	MKRN3	1.0
r1418	771	CA12	0.47727272727272724
H2CO3D	771	CA12	0.5227272727272726
r2465	7779	SLC30A1	0.5
HMR_9577	7786	MAP3K12	1.0
HMR_7617	780	DDR1	1.0
HMR_7628	7837	PXDN	1.0
MG1er	7841	MOGS	1.0
HMR_9491	7844	RNF103	1.0
HMR_9505	7862	BRPF1	1.0
HMR_9577	7867	MAPKAPK3	1.0
HMR_9579	7867	MAPKAPK3	1.0
HMR_9490	7874	USP7	1.0
ACRNtm	788	SLC25A20	0.4424778761061947
ADRNCRNt	788	SLC25A20	0.4424778761061947
ARACHCRNt	788	SLC25A20	0.4424778761061947
C160CRNt	788	SLC25A20	0.4424778761061947
C161CRN2t	788	SLC25A20	0.4424778761061947
C161CRNt	788	SLC25A20	0.4424778761061947
C180CRNt	788	SLC25A20	0.4424778761061947
C181CRNt	788	SLC25A20	0.4424778761061947
C204CRNt	788	SLC25A20	0.4424778761061947
CLPNDCRNt	788	SLC25A20	0.4424778761061947
CRNtim	788	SLC25A20	0.4424778761061947
DCSPTN1CRNt	788	SLC25A20	0.4424778761061947
DLNLCGCRNt	788	SLC25A20	0.4424778761061947
EICOSTETCRNt	788	SLC25A20	0.4424778761061947
ELAIDCRNt	788	SLC25A20	0.4424778761061947
HEXCCRNt	788	SLC25A20	0.4424778761061947
HPDCACRNt	788	SLC25A20	0.4424778761061947
LGNCCRNt	788	SLC25A20	0.4424778761061947
LNELDCCRNt	788	SLC25A20	0.4424778761061947
LNLCCRNt	788	SLC25A20	0.4424778761061947
LNLNCACRNt	788	SLC25A20	0.4424778761061947
LNLNCGCRNt	788	SLC25A20	0.4424778761061947
NRVNCCRNt	788	SLC25A20	0.4424778761061947
PCRNtm	788	SLC25A20	0.4424778761061947
PTDCACRNt	788	SLC25A20	0.4424778761061947
RTOTAL2CRNt	788	SLC25A20	0.4424778761061947
RTOTAL3CRNt	788	SLC25A20	0.4424778761061947
RTOTALCRNt	788	SLC25A20	0.4424778761061947
STRDNCCRNt	788	SLC25A20	0.4424778761061947
TETPENT3CRNt	788	SLC25A20	0.4424778761061947
TETPENT6CRNt	788	SLC25A20	0.4424778761061947
TETTET6CRNt	788	SLC25A20	0.4424778761061947
TMNDNCCRNt	788	SLC25A20	0.4424778761061947
TTDCRNt	788	SLC25A20	0.4424778761061947
r0995	788	SLC25A20	0.3893805309734514
r2433	788	SLC25A20	0.4424778761061947
r2434	788	SLC25A20	0.4424778761061947
r2435	788	SLC25A20	0.4424778761061947
r2436	788	SLC25A20	0.4424778761061947
r2437	788	SLC25A20	0.4424778761061947
r2438	788	SLC25A20	0.4424778761061947
C10DCCACT	788	SLC25A20	0.3893805309734514
C2tcx	788	SLC25A20	0.3893805309734514
C4DCCACT	788	SLC25A20	0.3893805309734514
C4tcx	788	SLC25A20	0.3893805309734514
C4tmc	788	SLC25A20	0.4424778761061947
C6CRNtcx	788	SLC25A20	0.3893805309734514
C6DCCACT	788	SLC25A20	0.3893805309734514
C9BRxtc	788	SLC25A20	0.3893805309734514
FAOXC12DCTc	788	SLC25A20	0.3893805309734514
OCD11CRNCACT	788	SLC25A20	0.4424778761061947
OCTDECCACT	788	SLC25A20	0.4424778761061947
SUBERCACT	788	SLC25A20	0.3893805309734514
HMR_2603	788	SLC25A20	0.4424778761061947
HMR_2606	788	SLC25A20	0.4424778761061947
HMR_2609	788	SLC25A20	0.4424778761061947
HMR_2612	788	SLC25A20	0.4424778761061947
HMR_2616	788	SLC25A20	0.4424778761061947
HMR_2621	788	SLC25A20	0.4424778761061947
HMR_2624	788	SLC25A20	0.4424778761061947
HMR_2634	788	SLC25A20	0.4424778761061947
HMR_2644	788	SLC25A20	0.4424778761061947
HMR_2649	788	SLC25A20	0.4424778761061947
HMR_2652	788	SLC25A20	0.4424778761061947
HMR_2655	788	SLC25A20	0.4424778761061947
HMR_2661	788	SLC25A20	0.4424778761061947
HMR_2667	788	SLC25A20	0.4424778761061947
HMR_2670	788	SLC25A20	0.4424778761061947
HMR_2673	788	SLC25A20	0.4424778761061947
HMR_2676	788	SLC25A20	0.4424778761061947
HMR_2679	788	SLC25A20	0.4424778761061947
HMR_2682	788	SLC25A20	0.4424778761061947
HMR_2685	788	SLC25A20	0.4424778761061947
HMR_2688	788	SLC25A20	0.4424778761061947
HMR_2691	788	SLC25A20	0.4424778761061947
HMR_2695	788	SLC25A20	0.4424778761061947
HMR_2700	788	SLC25A20	0.4424778761061947
HMR_2703	788	SLC25A20	0.4424778761061947
HMR_2706	788	SLC25A20	0.4424778761061947
HMR_2709	788	SLC25A20	0.4424778761061947
HMR_2712	788	SLC25A20	0.4424778761061947
HMR_2715	788	SLC25A20	0.4424778761061947
HMR_2718	788	SLC25A20	0.4424778761061947
HMR_2722	788	SLC25A20	0.4424778761061947
HMR_2727	788	SLC25A20	0.4424778761061947
HMR_2731	788	SLC25A20	0.4424778761061947
HMR_2734	788	SLC25A20	0.4424778761061947
HMR_2737	788	SLC25A20	0.4424778761061947
HMR_2740	788	SLC25A20	0.4424778761061947
HMR_2744	788	SLC25A20	0.4424778761061947
HMR_2748	788	SLC25A20	0.4424778761061947
HMR_2753	788	SLC25A20	0.4424778761061947
HMR_2757	788	SLC25A20	0.4424778761061947
HMR_2760	788	SLC25A20	0.4424778761061947
HMR_2764	788	SLC25A20	0.4424778761061947
HMR_2769	788	SLC25A20	0.4424778761061947
HMR_2772	788	SLC25A20	0.4424778761061947
HMR_2775	788	SLC25A20	0.4424778761061947
ASPCTr	790	CAD	1.0
CBPS	790	CAD	1.0
DHORTS	790	CAD	1.0
HMR_9539	79001	VKORC1	1.0
GGLUCT	79017	GGCT	0.8771929824561403
r0568	79017	GGCT	0.8771929824561403
ST8SIA13e	7903	ST8SIA4	1.0
DOLPGT2_Ler	79053	ALG8	1.0
DOLPGT2_Uer	79053	ALG8	1.0
FAEL183	79071	ELOVL6	0.18032786885245905
FAEL184	79071	ELOVL6	0.18032786885245905
FAEL204	79071	ELOVL6	0.18032786885245905
FAEL205	79071	ELOVL6	0.18032786885245905
RE0565C	79071	ELOVL6	0.18032786885245905
RE0569C	79071	ELOVL6	0.18032786885245905
RE0580R	79071	ELOVL6	0.819672131147541
RE3103C	79071	ELOVL6	0.18032786885245905
RE3103R	79071	ELOVL6	0.819672131147541
RE3110C	79071	ELOVL6	0.18032786885245905
RE3110R	79071	ELOVL6	0.819672131147541
RE3120C	79071	ELOVL6	0.18032786885245905
RE3120R	79071	ELOVL6	0.819672131147541
RE3124C	79071	ELOVL6	0.18032786885245905
RE3124R	79071	ELOVL6	0.819672131147541
RE3148C	79071	ELOVL6	0.18032786885245905
RE3148R	79071	ELOVL6	0.819672131147541
RE3151C	79071	ELOVL6	0.18032786885245905
RE3151R	79071	ELOVL6	0.819672131147541
RE3161C	79071	ELOVL6	0.18032786885245905
RE3161R	79071	ELOVL6	0.819672131147541
RE3165C	79071	ELOVL6	0.18032786885245905
RE3165R	79071	ELOVL6	0.819672131147541
RE3170C	79071	ELOVL6	0.18032786885245905
RE3170R	79071	ELOVL6	0.819672131147541
RE3174C	79071	ELOVL6	0.18032786885245905
RE3174R	79071	ELOVL6	0.819672131147541
RE3224C	79071	ELOVL6	0.18032786885245905
RE3224R	79071	ELOVL6	0.819672131147541
RE3225C	79071	ELOVL6	0.18032786885245905
RE3225R	79071	ELOVL6	0.819672131147541
RE3226C	79071	ELOVL6	0.18032786885245905
RE3226R	79071	ELOVL6	0.819672131147541
RE3241C	79071	ELOVL6	0.18032786885245905
RE3241R	79071	ELOVL6	0.819672131147541
HMR_2190	79071	ELOVL6	0.18032786885245905
HMR_2211	79071	ELOVL6	0.18032786885245905
HMR_2215	79071	ELOVL6	0.18032786885245905
HMR_2259	79071	ELOVL6	0.18032786885245905
HMR_2263	79071	ELOVL6	0.18032786885245905
HMR_2267	79071	ELOVL6	0.18032786885245905
HMR_2332	79071	ELOVL6	0.18032786885245905
HMR_2342	79071	ELOVL6	0.18032786885245905
HMR_2347	79071	ELOVL6	0.18032786885245905
HMR_2353	79071	ELOVL6	0.18032786885245905
HMR_2361	79071	ELOVL6	0.18032786885245905
HMR_2395	79071	ELOVL6	0.18032786885245905
HMR_2433	79071	ELOVL6	0.18032786885245905
HMR_2530	79071	ELOVL6	0.18032786885245905
HMR_2540	79071	ELOVL6	0.18032786885245905
NDP6	79077	DCTPP1	1.0
DOLPMT3_Ler	79087	ALG12	0.0
DOLPMT3_Uer	79087	ALG12	0.0
HMR_7276	79087	ALG12	1.0
GCALDDm	7915	ALDH5A1	1.0
LCADi_Dm	7915	ALDH5A1	1.0
LCADim	7915	ALDH5A1	1.0
r0178	7915	ALDH5A1	1.0
HMR_9547	79158	GNPTAB	1.0
THMTP	79178	THTPA	1.0
HMR_9200	7922	SLC39A7	0.7692307692307693
HSD17B1	7923	HSD17B8	0.18032786885245905
HMR_2041	7923	HSD17B8	0.18032786885245905
HMR_9804	7923	HSD17B8	0.819672131147541
AG13T10g	79369	B3GNT4	0.5822784810126582
AG13T11g	79369	B3GNT4	0.5822784810126582
AG13T12g	79369	B3GNT4	0.5822784810126582
AG13T13g	79369	B3GNT4	0.5822784810126582
AG13T14g	79369	B3GNT4	0.5822784810126582
AG13T15g	79369	B3GNT4	0.5822784810126582
AG13T16g	79369	B3GNT4	0.5822784810126582
AG13T17g	79369	B3GNT4	0.5822784810126582
AG13T18g	79369	B3GNT4	0.5822784810126582
AG13T1g	79369	B3GNT4	0.5822784810126582
AG13T2g	79369	B3GNT4	0.5822784810126582
AG13T3g	79369	B3GNT4	0.5822784810126582
AG13T4g	79369	B3GNT4	0.5822784810126582
AG13T5g	79369	B3GNT4	0.5822784810126582
AG13T6g	79369	B3GNT4	0.5822784810126582
AG13T7g	79369	B3GNT4	0.5822784810126582
AG13T8g	79369	B3GNT4	0.5822784810126582
AG13T9g	79369	B3GNT4	0.5822784810126582
HMR_0765	79369	B3GNT4	0.379746835443038
HMR_0889	79369	B3GNT4	0.0379746835443038
HMR_0891	79369	B3GNT4	0.0379746835443038
NOXce	79400	NOX5	0.5625
PAFHe	7941	PLA2G7	1.0
HMR_0819	79411	GLB1L	1.0
HMR_0830	79411	GLB1L	1.0
HMR_7161	79567	RIPOR1	1.0
HMR_7618	7957	EPM2A	1.0
HMR_9578	7957	EPM2A	1.0
RIBFLVte	79581	SLC52A2	0.5
GALNACT2g	79586	CHPF	0.55
GALNACT3g	79586	CHPF	0.55
GALNACT4g	79586	CHPF	0.55
GALNACT5g	79586	CHPF	0.55
GLCAT2g	79586	CHPF	0.55
GLCAT3g	79586	CHPF	0.55
GLCAT4g	79586	CHPF	0.55
GLCAT5g	79586	CHPF	0.55
UDPG4DOPA	79586	CHPF	0.45
UDPG3DOPA	79586	CHPF	0.45
HMR_5135	79587	CARS2	1.0
HMR_9491	79589	RNF128	1.0
HMR_9491	79594	MUL1	1.0
HMR_9464	79595	SAP130	1.0
HMR_0750	79603	CERS4	1.0
HMR_0758	79603	CERS4	1.0
ACCOALm	79611	ACSS3	0.7833333333333333
r0221	79611	ACSS3	0.7833333333333333
r0319	79611	ACSS3	0.7833333333333333
r0220	79611	ACSS3	0.21666666666666667
r0318	79611	ACSS3	0.21666666666666667
GALNTg	79623	GALNT14	1.0
HMR_1976	79644	SRD5A3	1.0
r0578	79646	PANK3	0.8620689655172414
r0579	79646	PANK3	0.13793103448275862
r0679	79646	PANK3	0.8620689655172414
r0680	79646	PANK3	0.13793103448275862
PNTK	79646	PANK3	0.8620689655172414
HMR_9491	79654	HECTD3	1.0
HMR_9727	79660	PPP1R3B	1.0
HMR_9487	79668	PARP8	1.0
HMR_7161	79670	TUT7	1.0
HMR_4182	79672	FN3KRP	1.0
HMR_4318	79672	FN3KRP	1.0
HMR_4549	79690	GAL3ST4	1.0
HMR_9518	79691	QTRT2	1.0
GALNTg	79695	GALNT12	1.0
HMR_9577	79705	LRRK1	1.0
HMR_9579	79705	LRRK1	1.0
HMR_4182	79707	NOL9	1.0
HMR_4318	79707	NOL9	1.0
